3450000000,-12.0481
3455000000,-12.6545
3460000000,-13.394
3465000000,-14.1305
3470000000,-14.9609
3475000000,-15.933
3480000000,-16.9906
3485000000,-18.038
3490000000,-19.1382
3495000000,-20.1805
3500000000,-20.9187
3505000000,-21.1605
3510000000,-20.7869
3515000000,-19.9059
3520000000,-18.8335
3525000000,-17.7113
3530000000,-16.6141
3535000000,-15.5993
3540000000,-14.6429
3545000000,-13.7827
3550000000,-13.0646
3555000000,-12.3732
3560000000,-11.7642
3565000000,-11.2432
3570000000,-10.7225
3575000000,-10.3046
3580000000,-9.9283
3585000000,-9.5459
3590000000,-9.2277
3595000000,-8.954
3600000000,-8.6994
3605000000,-8.4765
3610000000,-8.2057
3615000000,-7.9987
3620000000,-7.7843
3625000000,-7.5818
3630000000,-7.5158
3635000000,-7.28
3640000000,-7.1296
3645000000,-7.0142
3650000000,-6.8862
3655000000,-6.8003
3660000000,-6.6634
3665000000,-6.5621
3670000000,-6.5137
3675000000,-6.3742
3680000000,-6.3439
3685000000,-6.243
3690000000,-6.1743
3695000000,-6.1774
3700000000,-6.1026
3705000000,-6.0523
3710000000,-6.0061
3715000000,-6.0082
3720000000,-5.969
3725000000,-5.9291
3730000000,-5.9358
3735000000,-5.9172
3740000000,-5.8511
3745000000,-5.851
3750000000,-5.8556
3755000000,-5.8627
3760000000,-5.8434
3765000000,-5.8889
3770000000,-5.9296
3775000000,-5.9069
3780000000,-5.9453
3785000000,-5.9693
3790000000,-6.0045
3795000000,-6.0732
3800000000,-6.0132
3805000000,-6.0358
3810000000,-6.047
3815000000,-6.0938
3820000000,-6.0639
3825000000,-6.054
3830000000,-6.0647
3835000000,-6.1169
3840000000,-6.0783
3845000000,-6.0155
3850000000,-5.935
3855000000,-5.9339
3860000000,-5.9721
3865000000,-5.9425
3870000000,-5.9149
3875000000,-5.9396
3880000000,-5.9211
3885000000,-5.875
3890000000,-5.9678
3895000000,-5.9836
3900000000,-6.0121
3905000000,-6.1367
3910000000,-6.1576
3915000000,-6.2506
3920000000,-6.3339
3925000000,-6.4532
3930000000,-6.4701
3935000000,-6.5684
3940000000,-6.7805
3945000000,-6.8661
3950000000,-6.9949
3955000000,-7.1792
3960000000,-7.336
3965000000,-7.4934
3970000000,-7.6475
3975000000,-7.8341
3980000000,-8.0335
3985000000,-8.1958
3990000000,-8.4116
3995000000,-8.554
4000000000,-8.6545
4005000000,-8.7553
4010000000,-9.0546
4015000000,-9.2718
4020000000,-9.4313
4025000000,-9.6273
4030000000,-9.8498
4035000000,-10.1242
4040000000,-10.3098
4045000000,-10.5784
4050000000,-10.7676
4055000000,-10.9922
4060000000,-11.2642
4065000000,-11.6084
4070000000,-11.8433
4075000000,-12.1161
4080000000,-12.3593
4085000000,-12.7257
4090000000,-13.043
4095000000,-13.2972
4100000000,-13.6665
4105000000,-14.0727
4110000000,-14.4604
4115000000,-14.9016
4120000000,-15.3617
4125000000,-15.9492
4130000000,-16.4806
4135000000,-17.0115
4140000000,-17.6652
4145000000,-18.3373
4150000000,-19.0231
4155000000,-19.6205
4160000000,-20.3708
4165000000,-21.0714
4170000000,-21.7012
4175000000,-22.4445
4180000000,-23.0003
4185000000,-23.576
4190000000,-23.7645
4195000000,-24.0307
4200000000,-23.93
4205000000,-23.8512
4210000000,-23.4405
4215000000,-23.0578
4220000000,-22.5595
4225000000,-22.1002
4230000000,-21.5399
4235000000,-21.0268
4240000000,-20.5273
4245000000,-20.0956
4250000000,-19.7537
4255000000,-19.3237
4260000000,-18.9845
4265000000,-18.6027
4270000000,-18.3117
4275000000,-18.0597
4280000000,-17.7721
4285000000,-17.5105
4290000000,-17.2585
4295000000,-17.1104
4300000000,-16.9413
4305000000,-16.6919
4310000000,-16.6181
4315000000,-16.5212
4320000000,-16.3594
4325000000,-16.2322
4330000000,-16.1408
4335000000,-16.0607
4340000000,-15.9362
4345000000,-15.963
4350000000,-15.9026
4355000000,-15.8788
4360000000,-15.8646
4365000000,-15.849
4370000000,-15.7908
4375000000,-15.7937
4380000000,-15.804
4385000000,-15.944
4390000000,-15.9528
4395000000,-15.9631
4400000000,-16.0306
4405000000,-16.1443
4410000000,-16.1941
4415000000,-16.251
4420000000,-16.342
4425000000,-16.4773
4430000000,-16.7236
4435000000,-16.804
4440000000,-16.9409
4445000000,-17.0868
4450000000,-17.3215
4455000000,-17.5786
4460000000,-17.7613
4465000000,-18.0831
4470000000,-18.4089
4475000000,-18.5148
4480000000,-18.9091
4485000000,-19.3057
4490000000,-19.625
4495000000,-20.029
4500000000,-20.5591
4505000000,-20.9673
4510000000,-21.3566
4515000000,-21.7044
4520000000,-22.0328
4525000000,-22.2915
4530000000,-22.5006
4535000000,-22.5391
4540000000,-22.5297
4545000000,-22.4618
4550000000,-22.1349
4555000000,-21.8528
4560000000,-21.2895
4565000000,-20.7754
4570000000,-20.358
4575000000,-19.8892
4580000000,-19.3296
4585000000,-18.8281
4590000000,-18.3227
4595000000,-17.8005
4600000000,-17.2413
4605000000,-16.7697
4610000000,-16.2828
4615000000,-15.7804
4620000000,-15.4334
4625000000,-15.0162
4630000000,-14.5227
4635000000,-14.1915
4640000000,-13.8394
4645000000,-13.4816
4650000000,-13.1582
4655000000,-12.7714
4660000000,-12.4959
4665000000,-12.1931
4670000000,-11.9202
4675000000,-11.5808
4680000000,-11.3291
4685000000,-11.143
4690000000,-10.7697
4695000000,-10.5587
4700000000,-10.3593
4705000000,-10.1841
4710000000,-9.8989
4715000000,-9.8368
4720000000,-9.4735
4725000000,-9.3724
4730000000,-9.2079
4735000000,-9.0757
4740000000,-8.8493
4745000000,-8.876
4750000000,-8.6114
4755000000,-8.4638
4760000000,-8.3511
4765000000,-8.0639
4770000000,-8.0166
4775000000,-7.9402
4780000000,-7.8275
4785000000,-7.7009
4790000000,-7.6132
4795000000,-7.5096
4800000000,-7.4968
4805000000,-7.3124
4810000000,-7.2066
4815000000,-7.2427
4820000000,-7.09
4825000000,-7.1006
4830000000,-7.0232
4835000000,-6.9789
4840000000,-7.0787
4845000000,-6.9714
4850000000,-7.0098
4855000000,-6.9521
4860000000,-6.9809
4865000000,-6.8576
4870000000,-6.8098
4875000000,-6.8697
4880000000,-6.8378
4885000000,-6.8201
4890000000,-6.7125
4895000000,-6.7557
4900000000,-6.6844
4905000000,-6.6908
4910000000,-6.6432
4915000000,-6.6782
4920000000,-6.7031
4925000000,-6.5637
4930000000,-6.6663
4935000000,-6.629
4940000000,-6.6096
4945000000,-6.5443
4950000000,-6.5077
4955000000,-6.4309
4960000000,-6.3848
4965000000,-6.3798
4970000000,-6.2658
4975000000,-6.1455
4980000000,-6.0727
4985000000,-6.0724
4990000000,-5.9847
4995000000,-5.9487
5000000000,-5.8692
5005000000,-5.855
5010000000,-6.0004
5015000000,-6.1136
5020000000,-6.0291
5025000000,-6.0356
5030000000,-6.0177
5035000000,-5.9906
5040000000,-5.9827
5045000000,-5.9728
5050000000,-6.0137
5055000000,-6.0308
5060000000,-6.0734
5065000000,-6.0545
5070000000,-6.1464
5075000000,-6.1574
5080000000,-6.0573
5085000000,-6.1152
5090000000,-6.1989
5095000000,-6.1419
5100000000,-6.2143
5105000000,-6.1834
5110000000,-6.2155
5115000000,-6.3021
5120000000,-6.2221
5125000000,-6.2473
5130000000,-6.263
5135000000,-6.2595
5140000000,-6.2612
5145000000,-6.4171
5150000000,-6.3082
5155000000,-6.3418
5160000000,-6.4144
5165000000,-6.4161
5170000000,-6.3893
5175000000,-6.4703
5180000000,-6.4915
5185000000,-6.4255
5190000000,-6.569
5195000000,-6.5276
5200000000,-6.6399
5205000000,-6.6666
5210000000,-6.758
5215000000,-6.8649
5220000000,-6.9318
5225000000,-6.871
5230000000,-7.0411
5235000000,-7.067
5240000000,-7.1345
5245000000,-7.2118
5250000000,-7.231
5255000000,-7.2933
5260000000,-7.2877
5265000000,-7.3408
5270000000,-7.4394
5275000000,-7.48
5280000000,-7.4729
5285000000,-7.5073
5290000000,-7.6211
5295000000,-7.5601
5300000000,-7.5938
5305000000,-7.5796
5310000000,-7.6247
5315000000,-7.5692
5320000000,-7.6969
5325000000,-7.6866
5330000000,-7.6152
5335000000,-7.6322
5340000000,-7.7399
5345000000,-7.729
5350000000,-7.718
5355000000,-7.777
5360000000,-7.7145
5365000000,-7.7065
5370000000,-7.7647
5375000000,-7.8161
5380000000,-7.8147
5385000000,-7.8684
5390000000,-7.8376
5395000000,-7.7891
5400000000,-7.9325
5405000000,-7.8391
5410000000,-7.792
5415000000,-7.8207
5420000000,-7.7099
5425000000,-7.7955
5430000000,-7.7851
5435000000,-7.763
5440000000,-7.794
5445000000,-7.6926
5450000000,-7.7042
5455000000,-7.5917
5460000000,-7.5509
5465000000,-7.387
5470000000,-7.4228
5475000000,-7.2957
5480000000,-7.2286
5485000000,-7.0758
5490000000,-7.0308
5495000000,-6.9057
5500000000,-6.8306
5505000000,-6.6458
5510000000,-6.6407
5515000000,-6.5271
5520000000,-6.5535
5525000000,-6.353
5530000000,-6.353
5535000000,-6.1865
5540000000,-6.1901
5545000000,-5.8852
5550000000,-5.9409
5555000000,-5.8749
5560000000,-5.8699
5565000000,-5.7293
5570000000,-5.758
5575000000,-5.57
5580000000,-5.6668
5585000000,-5.5686
5590000000,-5.5488
5595000000,-5.4373
5600000000,-5.4262
5605000000,-5.2848
5610000000,-5.3352
5615000000,-5.2602
5620000000,-5.3837
5625000000,-5.1599
5630000000,-5.2048
5635000000,-5.0765
5640000000,-5.0518
5645000000,-5.0566
5650000000,-4.9653
5655000000,-5.0013
5660000000,-5.0472
5665000000,-4.8635
5670000000,-4.7557
5675000000,-4.8203
5680000000,-4.8851
5685000000,-4.7078
5690000000,-4.5586
5695000000,-4.5665
5700000000,-4.5854
5705000000,-4.5558
5710000000,-4.5938
5715000000,-4.6341
5720000000,-4.661
5725000000,-4.6807
5730000000,-4.5248
5735000000,-4.4534
5740000000,-4.5484
5745000000,-4.3425
5750000000,-4.4458
5755000000,-4.5916
5760000000,-4.5187
5765000000,-4.4548
5770000000,-4.562
5775000000,-4.6637
5780000000,-4.8869
5785000000,-4.4601
5790000000,-4.3993
5795000000,-4.4958
5800000000,-4.2254
5805000000,-4.269
5810000000,-4.4044
5815000000,-4.3173
5820000000,-4.2972
5825000000,-4.2749
5830000000,-4.345
5835000000,-4.3592
5840000000,-4.3445
5845000000,-4.4076
5850000000,-4.3388
5855000000,-4.3476
5860000000,-4.482
5865000000,-4.4196
5870000000,-4.4388
5875000000,-4.3435
5880000000,-4.3732
5885000000,-4.3476
5890000000,-4.3664
5895000000,-4.2772
5900000000,-4.302
5905000000,-4.0979
5910000000,-4.1315
5915000000,-4.2591
5920000000,-3.796
5925000000,-3.6527
5930000000,-4.7207
5935000000,-10.4769
5940000000,-25.6383
5945000000,-14.2604
5950000000,-11.4305
5955000000,-10.6118
5960000000,-9.8822
5965000000,-9.8106
5970000000,-9.8247
5975000000,-10.1843
5980000000,-10.6769
5985000000,-11.2346
5990000000,-11.9328
5995000000,-12.8558
6000000000,-15.8882
